events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('C', 'a'), ('E', 'c'), ('E', 'a'))",cbb,104,206,0.208,0.206,1.0097087378640777
"(('C', 'a'), ('E', 'c'), ('E', 'a'))",ccb,26,35,0.052,0.035,1.4857142857142855
"(('C', 'a'), ('E', 'c'), ('E', 'a'))",coo,53,84,0.106,0.084,1.2619047619047619
"(('C', 'a'), ('E', 'c'), ('C', 'c'))",obo,95,180,0.19,0.18,1.0555555555555556
"(('C', 'a'), ('E', 'c'), ('C', 'c'))",ooo,46,103,0.092,0.103,0.8932038834951457
"(('C', 'a'), ('E', 'c'), ('C', 'c'))",obb,71,147,0.142,0.147,0.9659863945578231
"(('C', 'a'), ('E', 'c'), ('C', 'c'))",obc,82,165,0.164,0.165,0.9939393939393939
"(('C', 'a'), ('E', 'c'), ('C', 'c'))",ooc,35,62,0.07,0.062,1.1290322580645162
"(('C', 'a'), ('E', 'c'), ('C', 'c'))",bbo,91,195,0.182,0.195,0.9333333333333332
"(('C', 'a'), ('E', 'c'), ('C', 'c'))",bbb,43,78,0.086,0.078,1.1025641025641024
"(('C', 'a'), ('E', 'c'), ('C', 'c'))",bbc,44,83,0.088,0.083,1.0602409638554215
"(('C', 'a'), ('E', 'c'), ('C', 'c'))",coo,41,83,0.082,0.083,0.9879518072289156
"(('C', 'a'), ('E', 'c'), ('C', 'c'))",cbb,132,233,0.264,0.233,1.1330472103004292
"(('C', 'a'), ('E', 'c'), ('A', 'c'))",obb,81,187,0.162,0.187,0.8663101604278075
"(('C', 'a'), ('E', 'c'), ('A', 'c'))",obo,63,113,0.126,0.113,1.1150442477876106
"(('C', 'a'), ('E', 'c'), ('A', 'c'))",obc,45,80,0.09,0.08,1.125
"(('C', 'a'), ('E', 'c'), ('A', 'c'))",bbb,46,92,0.092,0.092,1.0
"(('C', 'a'), ('E', 'c'), ('A', 'c'))",bbo,85,180,0.17,0.18,0.9444444444444445
"(('C', 'a'), ('E', 'c'), ('A', 'c'))",bbc,57,105,0.114,0.105,1.0857142857142859
"(('C', 'a'), ('E', 'c'), ('A', 'c'))",cbb,79,166,0.158,0.166,0.9518072289156626
"(('C', 'a'), ('E', 'c'), ('A', 'c'))",coo,45,87,0.09,0.087,1.0344827586206897
"(('C', 'a'), ('E', 'c'), ('D', 'c'))",obb,93,184,0.186,0.184,1.0108695652173914
"(('C', 'a'), ('E', 'c'), ('D', 'c'))",ooo,31,67,0.062,0.067,0.9253731343283581
"(('C', 'a'), ('E', 'c'), ('D', 'c'))",obo,56,107,0.112,0.107,1.046728971962617
"(('C', 'a'), ('E', 'c'), ('D', 'c'))",obc,48,87,0.096,0.087,1.1034482758620692
"(('C', 'a'), ('E', 'c'), ('D', 'c'))",bbb,43,92,0.086,0.092,0.9347826086956521
"(('C', 'a'), ('E', 'c'), ('D', 'c'))",bbo,83,194,0.166,0.194,0.8556701030927836
"(('C', 'a'), ('E', 'c'), ('D', 'c'))",bbc,47,93,0.094,0.093,1.010752688172043
"(('C', 'a'), ('E', 'c'), ('D', 'c'))",cbb,96,183,0.192,0.183,1.0491803278688525
"(('C', 'a'), ('E', 'c'), ('D', 'c'))",coo,43,80,0.086,0.08,1.075
"(('C', 'a'), ('E', 'c'), ('C', 'a'))",obb,102,207,0.204,0.207,0.9855072463768115
"(('C', 'a'), ('E', 'c'), ('C', 'a'))",obc,48,84,0.096,0.084,1.1428571428571428
"(('C', 'a'), ('E', 'c'), ('C', 'a'))",obo,62,122,0.124,0.122,1.0163934426229508
"(('C', 'a'), ('E', 'c'), ('C', 'a'))",bbb,51,97,0.102,0.097,1.0515463917525771
"(('C', 'a'), ('E', 'c'), ('C', 'a'))",bbc,56,137,0.112,0.137,0.8175182481751825
"(('C', 'a'), ('E', 'c'), ('C', 'a'))",bbo,106,194,0.212,0.194,1.092783505154639
"(('C', 'a'), ('E', 'c'), ('C', 'a'))",cbb,105,188,0.21,0.188,1.1170212765957446
"(('C', 'a'), ('E', 'c'), ('B', 'a'))",obb,86,168,0.172,0.168,1.0238095238095237
"(('C', 'a'), ('E', 'c'), ('B', 'a'))",ooo,45,56,0.09,0.056,1.607142857142857
"(('C', 'a'), ('E', 'c'), ('B', 'a'))",obo,55,109,0.11,0.109,1.0091743119266054
"(('C', 'a'), ('E', 'c'), ('B', 'a'))",obc,44,95,0.088,0.095,0.9263157894736841
"(('C', 'a'), ('E', 'c'), ('B', 'a'))",bbb,53,86,0.106,0.086,1.2325581395348837
"(('C', 'a'), ('E', 'c'), ('B', 'a'))",bbo,101,209,0.202,0.209,0.9665071770334929
"(('C', 'a'), ('E', 'c'), ('B', 'a'))",bbc,58,96,0.116,0.096,1.2083333333333333
"(('C', 'a'), ('E', 'c'), ('B', 'a'))",cbb,91,172,0.182,0.172,1.058139534883721
"(('C', 'a'), ('E', 'c'), ('B', 'a'))",coo,56,94,0.112,0.094,1.1914893617021276
"(('C', 'a'), ('E', 'c'), ('B', 'c'))",obo,69,115,0.138,0.115,1.2
"(('C', 'a'), ('E', 'c'), ('B', 'c'))",ooo,29,58,0.058,0.058,1.0
"(('C', 'a'), ('E', 'c'), ('B', 'c'))",obb,92,164,0.184,0.164,1.121951219512195
"(('C', 'a'), ('E', 'c'), ('B', 'c'))",obc,40,88,0.08,0.088,0.9090909090909092
"(('C', 'a'), ('E', 'c'), ('B', 'c'))",bbo,97,194,0.194,0.194,1.0
"(('C', 'a'), ('E', 'c'), ('B', 'c'))",bbb,47,87,0.094,0.087,1.0804597701149425
"(('C', 'a'), ('E', 'c'), ('B', 'c'))",bbc,50,97,0.1,0.097,1.0309278350515465
"(('C', 'a'), ('E', 'c'), ('B', 'c'))",coo,48,73,0.096,0.073,1.315068493150685
"(('C', 'a'), ('E', 'c'), ('B', 'c'))",cbb,87,183,0.174,0.183,0.9508196721311475
"(('C', 'a'), ('E', 'c'), ('A', 'a'))",obo,64,102,0.128,0.102,1.254901960784314
"(('C', 'a'), ('E', 'c'), ('A', 'a'))",ooo,26,76,0.052,0.076,0.6842105263157895
"(('C', 'a'), ('E', 'c'), ('A', 'a'))",obb,82,178,0.164,0.178,0.9213483146067416
"(('C', 'a'), ('E', 'c'), ('A', 'a'))",obc,40,86,0.08,0.086,0.930232558139535
"(('C', 'a'), ('E', 'c'), ('A', 'a'))",ooc,29,38,0.058,0.038,1.5263157894736843
"(('C', 'a'), ('E', 'c'), ('A', 'a'))",bbo,90,200,0.18,0.2,0.8999999999999999
"(('C', 'a'), ('E', 'c'), ('A', 'a'))",bbb,40,94,0.08,0.094,0.851063829787234
"(('C', 'a'), ('E', 'c'), ('A', 'a'))",bbc,48,106,0.096,0.106,0.9056603773584906
"(('C', 'a'), ('E', 'c'), ('A', 'a'))",coo,53,77,0.106,0.077,1.3766233766233766
"(('C', 'a'), ('E', 'c'), ('A', 'a'))",cbb,85,191,0.17,0.191,0.8900523560209425
"(('C', 'a'), ('E', 'c'), ('D', 'a'))",ooo,38,65,0.076,0.065,1.169230769230769
"(('C', 'a'), ('E', 'c'), ('D', 'a'))",obo,53,116,0.106,0.116,0.9137931034482758
"(('C', 'a'), ('E', 'c'), ('D', 'a'))",obb,79,184,0.158,0.184,0.8586956521739131
"(('C', 'a'), ('E', 'c'), ('D', 'a'))",obc,36,88,0.072,0.088,0.8181818181818181
"(('C', 'a'), ('E', 'c'), ('D', 'a'))",ooc,29,42,0.058,0.042,1.380952380952381
"(('C', 'a'), ('E', 'c'), ('D', 'a'))",bbo,93,193,0.186,0.193,0.9637305699481865
"(('C', 'a'), ('E', 'c'), ('D', 'a'))",bbb,49,101,0.098,0.101,0.9702970297029703
"(('C', 'a'), ('E', 'c'), ('D', 'a'))",bbc,57,99,0.114,0.099,1.1515151515151516
"(('C', 'a'), ('E', 'c'), ('D', 'a'))",coo,53,81,0.106,0.081,1.3086419753086418
"(('C', 'a'), ('E', 'c'), ('D', 'a'))",cbb,90,189,0.18,0.189,0.9523809523809523
"(('C', 'a'), ('C', 'c'), ('E', 'c'))",bbb,114,223,0.228,0.223,1.0224215246636772
"(('C', 'a'), ('C', 'c'), ('E', 'c'))",bbo,131,271,0.262,0.271,0.966789667896679
"(('C', 'a'), ('C', 'c'), ('E', 'c'))",bbc,143,247,0.286,0.247,1.157894736842105
"(('C', 'a'), ('C', 'c'), ('E', 'c'))",obb,71,123,0.142,0.123,1.154471544715447
"(('C', 'a'), ('C', 'c'), ('E', 'c'))",obo,48,58,0.096,0.058,1.6551724137931034
"(('C', 'a'), ('C', 'c'), ('E', 'c'))",obc,31,68,0.062,0.068,0.9117647058823529
"(('C', 'a'), ('C', 'c'), ('E', 'a'))",bbb,108,208,0.216,0.208,1.0384615384615385
"(('C', 'a'), ('C', 'c'), ('E', 'a'))",bbc,142,231,0.284,0.231,1.2294372294372293
"(('C', 'a'), ('C', 'c'), ('E', 'a'))",bbo,145,294,0.29,0.294,0.9863945578231292
"(('C', 'a'), ('C', 'c'), ('E', 'a'))",obb,69,134,0.138,0.134,1.0298507462686568
"(('C', 'a'), ('C', 'c'), ('E', 'a'))",ooc,31,37,0.062,0.037,1.6756756756756757
"(('C', 'a'), ('C', 'c'), ('E', 'a'))",obc,31,59,0.062,0.059,1.0508474576271187
"(('C', 'a'), ('C', 'c'), ('E', 'a'))",obo,41,84,0.082,0.084,0.9761904761904762
"(('C', 'a'), ('C', 'c'), ('C', 'c'))",bbb,96,204,0.192,0.204,0.9411764705882354
"(('C', 'a'), ('C', 'c'), ('C', 'c'))",obb,81,126,0.162,0.126,1.2857142857142858
"(('C', 'a'), ('C', 'c'), ('A', 'c'))",bbb,101,215,0.202,0.215,0.9395348837209303
"(('C', 'a'), ('C', 'c'), ('A', 'c'))",bbo,135,289,0.27,0.289,0.9342560553633219
"(('C', 'a'), ('C', 'c'), ('A', 'c'))",bbc,81,180,0.162,0.18,0.9
"(('C', 'a'), ('C', 'c'), ('A', 'c'))",obb,69,130,0.138,0.13,1.0615384615384615
"(('C', 'a'), ('C', 'c'), ('A', 'c'))",ooo,26,50,0.052,0.05,1.0399999999999998
"(('C', 'a'), ('C', 'c'), ('A', 'c'))",obo,42,77,0.084,0.077,1.090909090909091
"(('C', 'a'), ('C', 'c'), ('A', 'c'))",obc,32,58,0.064,0.058,1.103448275862069
"(('C', 'a'), ('C', 'c'), ('D', 'c'))",bbb,96,230,0.192,0.23,0.8347826086956521
"(('C', 'a'), ('C', 'c'), ('D', 'c'))",bbo,135,278,0.27,0.278,0.9712230215827338
"(('C', 'a'), ('C', 'c'), ('D', 'c'))",bbc,138,250,0.276,0.25,1.104
"(('C', 'a'), ('C', 'c'), ('D', 'c'))",obb,65,132,0.13,0.132,0.9848484848484849
"(('C', 'a'), ('C', 'c'), ('D', 'c'))",ooo,32,37,0.064,0.037,1.7297297297297298
"(('C', 'a'), ('C', 'c'), ('D', 'c'))",obo,34,82,0.068,0.082,0.8292682926829269
"(('C', 'a'), ('C', 'c'), ('D', 'c'))",obc,28,53,0.056,0.053,1.0566037735849056
"(('C', 'a'), ('C', 'c'), ('C', 'a'))",bbb,195,393,0.39,0.393,0.9923664122137404
"(('C', 'a'), ('C', 'c'), ('C', 'a'))",bbo,97,218,0.194,0.218,0.8899082568807339
"(('C', 'a'), ('C', 'c'), ('C', 'a'))",obb,111,225,0.222,0.225,0.9866666666666667
"(('C', 'a'), ('C', 'c'), ('C', 'a'))",obo,51,84,0.102,0.084,1.2142857142857142
"(('C', 'a'), ('C', 'c'), ('B', 'a'))",bbb,108,214,0.216,0.214,1.0093457943925235
"(('C', 'a'), ('C', 'c'), ('B', 'a'))",bbc,83,165,0.166,0.165,1.006060606060606
"(('C', 'a'), ('C', 'c'), ('B', 'a'))",bbo,130,282,0.26,0.282,0.921985815602837
"(('C', 'a'), ('C', 'c'), ('B', 'a'))",obb,75,137,0.15,0.137,1.0948905109489049
"(('C', 'a'), ('C', 'c'), ('B', 'a'))",obc,25,75,0.05,0.075,0.6666666666666667
"(('C', 'a'), ('C', 'c'), ('B', 'a'))",ooo,30,44,0.06,0.044,1.3636363636363638
"(('C', 'a'), ('C', 'c'), ('B', 'a'))",obo,36,77,0.072,0.077,0.935064935064935
"(('C', 'a'), ('C', 'c'), ('B', 'c'))",bbo,132,288,0.264,0.288,0.9166666666666667
"(('C', 'a'), ('C', 'c'), ('B', 'c'))",bbb,114,215,0.228,0.215,1.06046511627907
"(('C', 'a'), ('C', 'c'), ('B', 'c'))",bbc,94,182,0.188,0.182,1.032967032967033
"(('C', 'a'), ('C', 'c'), ('B', 'c'))",obo,47,68,0.094,0.068,1.3823529411764706
"(('C', 'a'), ('C', 'c'), ('B', 'c'))",ooo,26,44,0.052,0.044,1.1818181818181819
"(('C', 'a'), ('C', 'c'), ('B', 'c'))",obb,68,135,0.136,0.135,1.0074074074074073
"(('C', 'a'), ('C', 'c'), ('B', 'c'))",obc,36,54,0.072,0.054,1.3333333333333333
"(('C', 'a'), ('C', 'c'), ('A', 'a'))",bbb,85,235,0.17,0.235,0.723404255319149
"(('C', 'a'), ('C', 'c'), ('A', 'a'))",bbo,145,281,0.29,0.281,1.0320284697508895
"(('C', 'a'), ('C', 'c'), ('A', 'a'))",bbc,81,167,0.162,0.167,0.9700598802395209
"(('C', 'a'), ('C', 'c'), ('A', 'a'))",obb,64,132,0.128,0.132,0.9696969696969697
"(('C', 'a'), ('C', 'c'), ('A', 'a'))",ooo,28,46,0.056,0.046,1.2173913043478262
"(('C', 'a'), ('C', 'c'), ('A', 'a'))",obo,47,69,0.094,0.069,1.36231884057971
"(('C', 'a'), ('C', 'c'), ('A', 'a'))",obc,31,67,0.062,0.067,0.9253731343283581
"(('C', 'a'), ('C', 'c'), ('D', 'a'))",bbb,95,217,0.19,0.217,0.8755760368663594
"(('C', 'a'), ('C', 'c'), ('D', 'a'))",bbc,109,264,0.218,0.264,0.8257575757575757
"(('C', 'a'), ('C', 'c'), ('D', 'a'))",bbo,148,291,0.296,0.291,1.0171821305841924
"(('C', 'a'), ('C', 'c'), ('D', 'a'))",obb,74,126,0.148,0.126,1.1746031746031744
"(('C', 'a'), ('C', 'c'), ('D', 'a'))",obc,31,75,0.062,0.075,0.8266666666666667
"(('C', 'a'), ('C', 'c'), ('D', 'a'))",obo,40,75,0.08,0.075,1.0666666666666667
"(('C', 'a'), ('C', 'c'), ('D', 'a'))",ooo,29,58,0.058,0.058,1.0
"(('C', 'a'), ('E', 'a'), ('E', 'c'))",bbb,112,209,0.224,0.209,1.0717703349282297
"(('C', 'a'), ('E', 'a'), ('E', 'c'))",bbo,66,144,0.132,0.144,0.9166666666666667
"(('C', 'a'), ('E', 'a'), ('E', 'c'))",obb,159,297,0.318,0.297,1.0707070707070707
"(('C', 'a'), ('E', 'a'), ('E', 'c'))",obo,59,97,0.118,0.097,1.2164948453608246
"(('C', 'a'), ('E', 'a'), ('E', 'c'))",cbb,107,180,0.214,0.18,1.1888888888888889
"(('C', 'a'), ('E', 'a'), ('E', 'c'))",cob,32,55,0.064,0.055,1.1636363636363636
"(('C', 'a'), ('E', 'a'), ('E', 'c'))",ccb,25,46,0.05,0.046,1.0869565217391306
"(('C', 'a'), ('E', 'a'), ('E', 'c'))",coo,36,84,0.072,0.084,0.857142857142857
"(('C', 'a'), ('E', 'a'), ('E', 'a'))",bbb,38,74,0.076,0.074,1.027027027027027
"(('C', 'a'), ('E', 'a'), ('E', 'a'))",obb,83,158,0.166,0.158,1.0506329113924051
"(('C', 'a'), ('E', 'a'), ('E', 'a'))",cbb,100,176,0.2,0.176,1.1363636363636365
"(('C', 'a'), ('E', 'a'), ('C', 'c'))",bbb,43,83,0.086,0.083,1.0361445783132528
"(('C', 'a'), ('E', 'a'), ('C', 'c'))",bbo,97,215,0.194,0.215,0.9023255813953489
"(('C', 'a'), ('E', 'a'), ('C', 'c'))",bbc,44,85,0.088,0.085,1.0352941176470587
"(('C', 'a'), ('E', 'a'), ('C', 'c'))",obb,80,168,0.16,0.168,0.9523809523809523
"(('C', 'a'), ('E', 'a'), ('C', 'c'))",ooo,44,71,0.088,0.071,1.23943661971831
"(('C', 'a'), ('E', 'a'), ('C', 'c'))",obo,93,157,0.186,0.157,1.1847133757961783
"(('C', 'a'), ('E', 'a'), ('C', 'c'))",obc,73,152,0.146,0.152,0.9605263157894737
"(('C', 'a'), ('E', 'a'), ('C', 'c'))",ooc,28,47,0.056,0.047,1.1914893617021276
"(('C', 'a'), ('E', 'a'), ('C', 'c'))",cbb,121,235,0.242,0.235,1.0297872340425531
"(('C', 'a'), ('E', 'a'), ('C', 'c'))",coo,35,63,0.07,0.063,1.1111111111111112
"(('C', 'a'), ('E', 'a'), ('A', 'c'))",bbb,51,100,0.102,0.1,1.0199999999999998
"(('C', 'a'), ('E', 'a'), ('A', 'c'))",bbc,51,113,0.102,0.113,0.9026548672566371
"(('C', 'a'), ('E', 'a'), ('A', 'c'))",bbo,86,167,0.172,0.167,1.029940119760479
"(('C', 'a'), ('E', 'a'), ('A', 'c'))",obb,80,168,0.16,0.168,0.9523809523809523
"(('C', 'a'), ('E', 'a'), ('A', 'c'))",obc,39,87,0.078,0.087,0.896551724137931
"(('C', 'a'), ('E', 'a'), ('A', 'c'))",ooo,38,64,0.076,0.064,1.1875
"(('C', 'a'), ('E', 'a'), ('A', 'c'))",obo,56,109,0.112,0.109,1.0275229357798166
"(('C', 'a'), ('E', 'a'), ('A', 'c'))",cbb,88,164,0.176,0.164,1.073170731707317
"(('C', 'a'), ('E', 'a'), ('A', 'c'))",coo,37,76,0.074,0.076,0.9736842105263158
"(('C', 'a'), ('E', 'a'), ('D', 'c'))",bbb,44,94,0.088,0.094,0.9361702127659574
"(('C', 'a'), ('E', 'a'), ('D', 'c'))",bbo,92,184,0.184,0.184,1.0
"(('C', 'a'), ('E', 'a'), ('D', 'c'))",bbc,48,128,0.096,0.128,0.75
"(('C', 'a'), ('E', 'a'), ('D', 'c'))",obb,87,183,0.174,0.183,0.9508196721311475
"(('C', 'a'), ('E', 'a'), ('D', 'c'))",obo,54,102,0.108,0.102,1.0588235294117647
"(('C', 'a'), ('E', 'a'), ('D', 'c'))",ooo,31,62,0.062,0.062,1.0
"(('C', 'a'), ('E', 'a'), ('D', 'c'))",obc,41,109,0.082,0.109,0.7522935779816514
"(('C', 'a'), ('E', 'a'), ('D', 'c'))",cbb,85,155,0.17,0.155,1.0967741935483872
"(('C', 'a'), ('E', 'a'), ('D', 'c'))",coo,38,71,0.076,0.071,1.0704225352112677
"(('C', 'a'), ('E', 'a'), ('C', 'a'))",bbo,117,207,0.234,0.207,1.1304347826086958
"(('C', 'a'), ('E', 'a'), ('C', 'a'))",bbb,56,100,0.112,0.1,1.1199999999999999
"(('C', 'a'), ('E', 'a'), ('C', 'a'))",bbc,58,129,0.116,0.129,0.8992248062015504
"(('C', 'a'), ('E', 'a'), ('C', 'a'))",obo,59,125,0.118,0.125,0.944
"(('C', 'a'), ('E', 'a'), ('C', 'a'))",obb,108,213,0.216,0.213,1.0140845070422535
"(('C', 'a'), ('E', 'a'), ('C', 'a'))",obc,45,73,0.09,0.073,1.2328767123287672
"(('C', 'a'), ('E', 'a'), ('C', 'a'))",cbb,100,170,0.2,0.17,1.1764705882352942
"(('C', 'a'), ('E', 'a'), ('B', 'a'))",bbb,54,91,0.108,0.091,1.1868131868131868
"(('C', 'a'), ('E', 'a'), ('B', 'a'))",bbo,94,190,0.188,0.19,0.9894736842105263
"(('C', 'a'), ('E', 'a'), ('B', 'a'))",bbc,51,97,0.102,0.097,1.0515463917525771
"(('C', 'a'), ('E', 'a'), ('B', 'a'))",obb,85,194,0.17,0.194,0.8762886597938144
"(('C', 'a'), ('E', 'a'), ('B', 'a'))",obo,46,110,0.092,0.11,0.8363636363636363
"(('C', 'a'), ('E', 'a'), ('B', 'a'))",ooo,36,54,0.072,0.054,1.3333333333333333
"(('C', 'a'), ('E', 'a'), ('B', 'a'))",obc,39,92,0.078,0.092,0.8478260869565217
"(('C', 'a'), ('E', 'a'), ('B', 'a'))",cbb,81,154,0.162,0.154,1.051948051948052
"(('C', 'a'), ('E', 'a'), ('B', 'a'))",coo,43,84,0.086,0.084,1.0238095238095237
"(('C', 'a'), ('E', 'a'), ('B', 'a'))",cco,25,26,0.05,0.026,1.9230769230769234
"(('C', 'a'), ('E', 'a'), ('B', 'c'))",bbb,55,106,0.11,0.106,1.0377358490566038
"(('C', 'a'), ('E', 'a'), ('B', 'c'))",bbo,100,195,0.2,0.195,1.0256410256410258
"(('C', 'a'), ('E', 'a'), ('B', 'c'))",bbc,58,97,0.116,0.097,1.1958762886597938
"(('C', 'a'), ('E', 'a'), ('B', 'c'))",obb,100,152,0.2,0.152,1.3157894736842106
"(('C', 'a'), ('E', 'a'), ('B', 'c'))",obo,51,114,0.102,0.114,0.894736842105263
"(('C', 'a'), ('E', 'a'), ('B', 'c'))",ooo,31,59,0.062,0.059,1.0508474576271187
"(('C', 'a'), ('E', 'a'), ('B', 'c'))",obc,52,81,0.104,0.081,1.2839506172839505
"(('C', 'a'), ('E', 'a'), ('B', 'c'))",cbb,90,169,0.18,0.169,1.0650887573964496
"(('C', 'a'), ('E', 'a'), ('B', 'c'))",coo,37,68,0.074,0.068,1.088235294117647
"(('C', 'a'), ('E', 'a'), ('A', 'a'))",bbb,47,95,0.094,0.095,0.9894736842105263
"(('C', 'a'), ('E', 'a'), ('A', 'a'))",bbo,100,203,0.2,0.203,0.9852216748768473
"(('C', 'a'), ('E', 'a'), ('A', 'a'))",bbc,35,101,0.07,0.101,0.6930693069306931
"(('C', 'a'), ('E', 'a'), ('A', 'a'))",obb,86,194,0.172,0.194,0.8865979381443297
"(('C', 'a'), ('E', 'a'), ('A', 'a'))",ooo,34,58,0.068,0.058,1.1724137931034484
"(('C', 'a'), ('E', 'a'), ('A', 'a'))",obo,62,94,0.124,0.094,1.3191489361702127
"(('C', 'a'), ('E', 'a'), ('A', 'a'))",obc,42,80,0.084,0.08,1.05
"(('C', 'a'), ('E', 'a'), ('A', 'a'))",cbb,83,162,0.166,0.162,1.0246913580246915
"(('C', 'a'), ('E', 'a'), ('A', 'a'))",coo,38,73,0.076,0.073,1.0410958904109588
"(('C', 'a'), ('E', 'a'), ('D', 'a'))",bbb,48,108,0.096,0.108,0.888888888888889
"(('C', 'a'), ('E', 'a'), ('D', 'a'))",bbo,106,189,0.212,0.189,1.1216931216931216
"(('C', 'a'), ('E', 'a'), ('D', 'a'))",bbc,57,107,0.114,0.107,1.0654205607476637
"(('C', 'a'), ('E', 'a'), ('D', 'a'))",obb,96,177,0.192,0.177,1.0847457627118644
"(('C', 'a'), ('E', 'a'), ('D', 'a'))",obo,50,114,0.1,0.114,0.8771929824561404
"(('C', 'a'), ('E', 'a'), ('D', 'a'))",ooo,34,56,0.068,0.056,1.2142857142857144
"(('C', 'a'), ('E', 'a'), ('D', 'a'))",obc,49,90,0.098,0.09,1.088888888888889
"(('C', 'a'), ('E', 'a'), ('D', 'a'))",cbb,73,164,0.146,0.164,0.8902439024390243
"(('C', 'a'), ('E', 'a'), ('D', 'a'))",coo,48,73,0.096,0.073,1.315068493150685
"(('C', 'c'), ('A', 'a'), ('E', 'c'))",bbc,90,187,0.18,0.187,0.9625668449197861
"(('C', 'c'), ('A', 'a'), ('E', 'c'))",bbb,43,89,0.086,0.089,0.9662921348314606
"(('C', 'c'), ('A', 'a'), ('E', 'c'))",bbo,93,178,0.186,0.178,1.0449438202247192
"(('C', 'c'), ('A', 'a'), ('E', 'c'))",obc,46,80,0.092,0.08,1.15
"(('C', 'c'), ('A', 'a'), ('E', 'c'))",ooc,30,67,0.06,0.067,0.8955223880597014
"(('C', 'c'), ('A', 'a'), ('E', 'c'))",obb,79,175,0.158,0.175,0.9028571428571429
"(('C', 'c'), ('A', 'a'), ('E', 'c'))",obo,64,113,0.128,0.113,1.1327433628318584
"(('C', 'c'), ('A', 'a'), ('E', 'c'))",ooo,38,73,0.076,0.073,1.0410958904109588
"(('C', 'c'), ('A', 'a'), ('E', 'c'))",cbb,68,106,0.136,0.106,1.2830188679245285
"(('C', 'c'), ('A', 'a'), ('E', 'a'))",bbb,42,95,0.084,0.095,0.8842105263157896
"(('C', 'c'), ('A', 'a'), ('E', 'a'))",bbc,88,171,0.176,0.171,1.0292397660818713
"(('C', 'c'), ('A', 'a'), ('E', 'a'))",bbo,102,179,0.204,0.179,1.1396648044692737
"(('C', 'c'), ('A', 'a'), ('E', 'a'))",obb,88,171,0.176,0.171,1.0292397660818713
"(('C', 'c'), ('A', 'a'), ('E', 'a'))",obc,57,101,0.114,0.101,1.1287128712871286
"(('C', 'c'), ('A', 'a'), ('E', 'a'))",ooc,40,61,0.08,0.061,1.3114754098360657
"(('C', 'c'), ('A', 'a'), ('E', 'a'))",ooo,32,65,0.064,0.065,0.9846153846153846
"(('C', 'c'), ('A', 'a'), ('E', 'a'))",obo,53,88,0.106,0.088,1.2045454545454546
"(('C', 'c'), ('A', 'a'), ('E', 'a'))",cbb,60,96,0.12,0.096,1.25
"(('C', 'c'), ('A', 'a'), ('E', 'a'))",coo,27,41,0.054,0.041,1.3170731707317072
"(('C', 'c'), ('A', 'a'), ('C', 'c'))",bbo,104,218,0.208,0.218,0.9541284403669724
"(('C', 'c'), ('A', 'a'), ('C', 'c'))",bbb,55,112,0.11,0.112,0.9821428571428571
"(('C', 'c'), ('A', 'a'), ('C', 'c'))",bbc,92,219,0.184,0.219,0.8401826484018264
"(('C', 'c'), ('A', 'a'), ('C', 'c'))",obo,63,116,0.126,0.116,1.0862068965517242
"(('C', 'c'), ('A', 'a'), ('C', 'c'))",obb,98,197,0.196,0.197,0.9949238578680203
"(('C', 'c'), ('A', 'a'), ('C', 'c'))",obc,51,86,0.102,0.086,1.186046511627907
"(('C', 'c'), ('A', 'a'), ('C', 'c'))",cbb,58,105,0.116,0.105,1.1047619047619048
"(('C', 'c'), ('A', 'a'), ('A', 'c'))",bbb,92,215,0.184,0.215,0.8558139534883721
"(('C', 'c'), ('A', 'a'), ('A', 'c'))",bbo,63,138,0.126,0.138,0.9130434782608695
"(('C', 'c'), ('A', 'a'), ('A', 'c'))",obb,150,308,0.3,0.308,0.974025974025974
"(('C', 'c'), ('A', 'a'), ('A', 'c'))",obo,58,95,0.116,0.095,1.2210526315789474
"(('C', 'c'), ('A', 'a'), ('A', 'c'))",cbb,60,120,0.12,0.12,1.0
"(('C', 'c'), ('A', 'a'), ('A', 'c'))",ccb,27,51,0.054,0.051,1.0588235294117647
"(('C', 'c'), ('A', 'a'), ('A', 'c'))",coo,26,50,0.052,0.05,1.0399999999999998
"(('C', 'c'), ('A', 'a'), ('D', 'c'))",bbo,68,205,0.136,0.205,0.6634146341463415
"(('C', 'c'), ('A', 'a'), ('D', 'c'))",bbc,86,168,0.172,0.168,1.0238095238095237
"(('C', 'c'), ('A', 'a'), ('D', 'c'))",bbb,46,89,0.092,0.089,1.0337078651685394
"(('C', 'c'), ('A', 'a'), ('D', 'c'))",ooo,25,57,0.05,0.057,0.8771929824561404
"(('C', 'c'), ('A', 'a'), ('D', 'c'))",obo,54,110,0.108,0.11,0.9818181818181818
"(('C', 'c'), ('A', 'a'), ('D', 'c'))",obc,45,81,0.09,0.081,1.111111111111111
"(('C', 'c'), ('A', 'a'), ('D', 'c'))",ooc,29,65,0.058,0.065,0.8923076923076924
"(('C', 'c'), ('A', 'a'), ('D', 'c'))",obb,93,167,0.186,0.167,1.1137724550898203
"(('C', 'c'), ('A', 'a'), ('D', 'c'))",cbb,50,114,0.1,0.114,0.8771929824561404
"(('C', 'c'), ('A', 'a'), ('C', 'a'))",bbc,79,165,0.158,0.165,0.9575757575757575
"(('C', 'c'), ('A', 'a'), ('C', 'a'))",bbb,40,84,0.08,0.084,0.9523809523809523
